#
# Results on Thu, 19 Feb 2026 12:02:18 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1771502538,413c6706f797644dfe55d7306751a734,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1771501988651,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,0,0,welcome,NULL,PennController,0,_Header_,Start,1771501988651,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,0,0,welcome,NULL,PennController,0,_Header_,End,1771501988905,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1771501990755,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,39,0,consent,NULL,PennController,2,_Trial_,Start,1771501990759,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,39,0,consent,NULL,PennController,2,_Header_,Start,1771501990759,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,39,0,consent,NULL,PennController,2,_Header_,End,1771501991016,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,39,0,consent,NULL,PennController,2,_Trial_,End,1771501996861,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,41,0,instructions1,NULL,PennController,4,_Trial_,Start,1771501996863,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,41,0,instructions1,NULL,PennController,4,_Header_,Start,1771501996863,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,41,0,instructions1,NULL,PennController,4,_Header_,End,1771501997117,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,41,0,instructions1,NULL,PennController,4,_Trial_,End,1771502002682,NULL
# 13. TrialType.
# 14. Number.
# 15. Valence.
# 16. Group.
# 17. Comments.
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,PennController,7,_Trial_,Start,1771502002683,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,PennController,7,_Header_,Start,1771502002683,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,PennController,7,_Header_,End,1771502002933,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,Scale,R1A,Choice,Somewhat wrong,1771502013369,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,Scale,R2,Choice,Probably no correct answer,1771502017130,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,Scale,R3,Choice,Most of them would disagree with me,1771502024897,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,Scale,R4,Choice,Somewhat easy,1771502026969,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,4,0,practice,NULL,PennController,7,_Trial_,End,1771502027932,Practice,2,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,PennController,6,_Trial_,Start,1771502027934,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,PennController,6,_Header_,Start,1771502027934,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,PennController,6,_Header_,End,1771502028190,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,Scale,R1A,Choice,Very right,1771502035681,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502039291,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,Scale,R3,Choice,Most of them would agree with me,1771502042017,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,Scale,R4,Choice,Very easy,1771502043660,Practice,1,none,none,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,3,0,practice,NULL,PennController,6,_Trial_,End,1771502044515,Practice,1,none,none,NULL
# 13. Phase.
# 14. TrialType.
# 15. Number.
# 16. Valence.
# 17. Group.
# 18. Comments.
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,PennController,16,_Trial_,Start,1771502044516,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,PennController,16,_Header_,Start,1771502044516,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,PennController,16,_Header_,End,1771502044769,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,Scale,R1A,Choice,Right,1771502053693,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502056137,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771502058193,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502059848,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,13,0,test_phase1,NULL,PennController,16,_Trial_,End,1771502060636,1,test,8,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,PennController,11,_Trial_,Start,1771502060639,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,PennController,11,_Header_,Start,1771502060639,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,PennController,11,_Header_,End,1771502060893,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,Scale,R1A,Choice,Somewhat right,1771502070828,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502075696,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,Scale,R3,Choice,Some of them would agree with me,1771502077401,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,Scale,R4,Choice,Somewhat easy,1771502080737,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,8,0,test_phase1,NULL,PennController,11,_Trial_,End,1771502081515,1,test,7,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,PennController,13,_Trial_,Start,1771502081516,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,PennController,13,_Header_,Start,1771502081516,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,PennController,13,_Header_,End,1771502081773,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,Scale,R1A,Choice,Wrong,1771502090184,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502093064,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771502094664,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502096160,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,10,0,test_phase1,NULL,PennController,13,_Trial_,End,1771502097062,1,test,2,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,PennController,9,_Trial_,Start,1771502097064,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,PennController,9,_Header_,Start,1771502097064,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,PennController,9,_Header_,End,1771502097315,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,Scale,R1A,Choice,Somewhat right,1771502107905,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502109777,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771502110736,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502112033,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,6,0,test_phase1,NULL,PennController,9,_Trial_,End,1771502112867,1,test,3,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,PennController,12,_Trial_,Start,1771502112868,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,PennController,12,_Header_,Start,1771502112868,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,PennController,12,_Header_,End,1771502113120,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,Scale,R1A,Choice,Wrong,1771502127304,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,Scale,R2,Choice,Definitely there is a correct answer,1771502128864,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771502130945,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502132593,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,9,0,test_phase1,NULL,PennController,12,_Trial_,End,1771502133365,1,test,9,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,PennController,10,_Trial_,Start,1771502133366,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,PennController,10,_Header_,Start,1771502133366,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,PennController,10,_Header_,End,1771502133619,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,Scale,R1A,Choice,Very right,1771502148896,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502150504,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,Scale,R3,Choice,Almost everyone would agree with me,1771502151812,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502153400,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,7,0,test_phase1,NULL,PennController,10,_Trial_,End,1771502154380,1,test,5,Pos,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,PennController,17,_Trial_,Start,1771502154382,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,PennController,17,_Header_,Start,1771502154382,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,PennController,17,_Header_,End,1771502154635,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,Scale,R1A,Choice,Wrong,1771502173832,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502175689,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,Scale,R3,Choice,Some of them would agree with me,1771502176498,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502178362,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,14,0,test_phase1,NULL,PennController,17,_Trial_,End,1771502179133,1,test,10,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,PennController,14,_Trial_,Start,1771502179135,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,PennController,14,_Header_,Start,1771502179135,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,PennController,14,_Header_,End,1771502179386,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,Scale,R1A,Choice,Right,1771502189712,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771502191612,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,Scale,R3,Choice,Almost everyone would agree with me,1771502192795,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771502194200,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,11,0,test_phase1,NULL,PennController,14,_Trial_,End,1771502194971,1,test,4,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,12,0,test_phase1,NULL,PennController,15,_Trial_,Start,1771502194972,1,test,6,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,12,0,test_phase1,NULL,PennController,15,_Header_,Start,1771502194972,1,test,6,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,12,0,test_phase1,NULL,PennController,15,_Header_,End,1771502195226,1,test,6,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,12,0,test_phase1,NULL,Scale,R1A,Choice,Wrong,1771502206097,1,test,6,Neg,A,NULL
1771502538,413c6706f797644dfe55d7306751a734,PennController,12,0,test_phase1,NULL,Scale,R2,Choice,Definitely there is a correct answer,1771502207952,1,test,6,Neg,A,NULL
