1771505970,883d757d76365eee621bfa2054d04c40,PennController,9,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771505303653,1,test,10,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,9,0,test_phase1,NULL,Scale,R4,Choice,A little easy,1771505305822,1,test,10,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,9,0,test_phase1,NULL,PennController,12,_Trial_,End,1771505307043,1,test,10,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,PennController,11,_Trial_,Start,1771505307046,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,PennController,11,_Header_,Start,1771505307046,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,PennController,11,_Header_,End,1771505307305,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,Scale,R1B,Choice,Good,1771505321208,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,Scale,R2,Choice,Maybe there is a correct answer,1771505324797,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771505330912,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,Scale,R4,Choice,Somewhat easy,1771505333336,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,8,0,test_phase1,NULL,PennController,11,_Trial_,End,1771505334326,1,test,8,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,PennController,15,_Trial_,Start,1771505334328,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,PennController,15,_Header_,Start,1771505334328,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,PennController,15,_Header_,End,1771505334580,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,Scale,R1B,Choice,Somewhat bad,1771505351941,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771505355042,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771505356723,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,Scale,R4,Choice,Somewhat easy,1771505358411,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,12,0,test_phase1,NULL,PennController,15,_Trial_,End,1771505359496,1,test,5,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,PennController,17,_Trial_,Start,1771505359498,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,PennController,17,_Header_,Start,1771505359498,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,PennController,17,_Header_,End,1771505359749,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,Scale,R1B,Choice,Bad,1771505377374,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,Scale,R2,Choice,Definitely there is a correct answer,1771505379425,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,Scale,R3,Choice,Almost everyone would agree with me,1771505381420,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771505383748,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,14,0,test_phase1,NULL,PennController,17,_Trial_,End,1771505384780,1,test,9,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,PennController,9,_Trial_,Start,1771505384782,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,PennController,9,_Header_,Start,1771505384782,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,PennController,9,_Header_,End,1771505385039,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,Scale,R1B,Choice,Very Good,1771505399655,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,Scale,R2,Choice,Definitely there is a correct answer,1771505401919,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,Scale,R3,Choice,Almost everyone would agree with me,1771505405171,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771505406900,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,6,0,test_phase1,NULL,PennController,9,_Trial_,End,1771505407920,1,test,4,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,PennController,8,_Trial_,Start,1771505407921,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,PennController,8,_Header_,Start,1771505407921,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,PennController,8,_Header_,End,1771505408182,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,Scale,R1B,Choice,Very Good,1771505420962,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,Scale,R2,Choice,Probably there is a correct answer,1771505422798,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771505425349,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,Scale,R4,Choice,Very easy,1771505428029,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,5,0,test_phase1,NULL,PennController,8,_Trial_,End,1771505430074,1,test,2,Pos,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,PennController,16,_Trial_,Start,1771505430076,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,PennController,16,_Header_,Start,1771505430076,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,PennController,16,_Header_,End,1771505430334,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,Scale,R1B,Choice,Good,1771505442526,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,Scale,R2,Choice,Probably no correct answer,1771505454778,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,Scale,R3,Choice,Most of them would agree with me,1771505458694,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,Scale,R4,Choice,Somewhat easy,1771505460555,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,13,0,test_phase1,NULL,PennController,16,_Trial_,End,1771505461618,1,test,7,Neg,B,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,PennController,31,_Trial_,Start,1771505461620,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,PennController,31,_Header_,Start,1771505461620,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,PennController,31,_Header_,End,1771505461882,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,Scale,R1B,Choice,Bad,1771505471795,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,Scale,R2,Choice,Probably there is a correct answer,1771505480905,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,Scale,R3,Choice,Most of them would agree with me,1771505484484,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,Scale,R4,Choice,A little easy,1771505489222,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,28,0,fillers,NULL,PennController,31,_Trial_,End,1771505490464,1,filler,14,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,PennController,22,_Trial_,Start,1771505490465,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,PennController,22,_Header_,Start,1771505490465,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,PennController,22,_Header_,End,1771505490717,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,Scale,R1B,Choice,Bad,1771505495856,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,Scale,R2,Choice,Definitely there is a correct answer,1771505501270,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,Scale,R3,Choice,Almost everyone would agree with me,1771505502877,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,Scale,R4,Choice,Very easy,1771505505390,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,19,0,fillers,NULL,PennController,22,_Trial_,End,1771505506539,1,filler,5,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,PennController,24,_Trial_,Start,1771505506540,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,PennController,24,_Header_,Start,1771505506540,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,PennController,24,_Header_,End,1771505506799,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,Scale,R1B,Choice,Bad,1771505516266,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,Scale,R2,Choice,Definitely there is a correct answer,1771505518026,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,Scale,R3,Choice,Almost everyone would agree with me,1771505520140,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,Scale,R4,Choice,Very easy,1771505521195,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,21,0,fillers,NULL,PennController,24,_Trial_,End,1771505522671,1,filler,7,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,PennController,29,_Trial_,Start,1771505522673,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,PennController,29,_Header_,Start,1771505522673,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,PennController,29,_Header_,End,1771505522926,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,Scale,R1B,Choice,Somewhat bad,1771505540562,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,Scale,R2,Choice,Maybe no correct answer,1771505543521,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,Scale,R3,Choice,Most of them would agree with me,1771505550080,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,Scale,R4,Choice,A little difficult,1771505553477,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,26,0,fillers,NULL,PennController,29,_Trial_,End,1771505554563,1,filler,12,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,PennController,23,_Trial_,Start,1771505554565,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,PennController,23,_Header_,Start,1771505554565,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,PennController,23,_Header_,End,1771505554816,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,Scale,R1B,Choice,Somewhat bad,1771505563308,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,Scale,R2,Choice,Probably there is a correct answer,1771505565343,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,Scale,R3,Choice,Most of them would agree with me,1771505567111,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,Scale,R4,Choice,Somewhat easy,1771505568500,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,20,0,fillers,NULL,PennController,23,_Trial_,End,1771505569521,1,filler,6,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,PennController,18,_Trial_,Start,1771505569522,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,PennController,18,_Header_,Start,1771505569522,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,PennController,18,_Header_,End,1771505569778,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,Scale,R1B,Choice,Somewhat bad,1771505580398,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,Scale,R2,Choice,Maybe no correct answer,1771505582530,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,Scale,R3,Choice,Some of them would agree with me,1771505585034,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,Scale,R4,Choice,A little difficult,1771505587115,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,15,0,fillers,NULL,PennController,18,_Trial_,End,1771505588211,1,filler,1,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,PennController,26,_Trial_,Start,1771505588213,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,PennController,26,_Header_,Start,1771505588213,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,PennController,26,_Header_,End,1771505588468,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,Scale,R1B,Choice,Somewhat bad,1771505604655,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,Scale,R2,Choice,Probably no correct answer,1771505606690,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,Scale,R3,Choice,Some of them would disagree with me,1771505610962,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,Scale,R4,Choice,A little difficult,1771505612605,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,23,0,fillers,NULL,PennController,26,_Trial_,End,1771505613569,1,filler,9,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,PennController,27,_Trial_,Start,1771505613571,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,PennController,27,_Header_,Start,1771505613571,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,PennController,27,_Header_,End,1771505613825,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,Scale,R1B,Choice,Somewhat bad,1771505630216,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,Scale,R2,Choice,Maybe no correct answer,1771505632037,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,Scale,R3,Choice,Some of them would disagree with me,1771505635640,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,Scale,R4,Choice,A little difficult,1771505637319,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,24,0,fillers,NULL,PennController,27,_Trial_,End,1771505638660,1,filler,10,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,16,0,fillers,NULL,PennController,19,_Trial_,Start,1771505638661,1,filler,2,none,none,NULL
1771505970,883d757d76365eee621bfa2054d04c40,PennController,16,0,fillers,NULL,PennController,19,_Header_,Start,1771505638661,1,filler,2,none,none,NULL
